match_id,match_date,stage,team_name,opponent_name,player_name,player_wikipedia_url,player_position,starter,source_primary,source_secondary,source_notes
2026-06-21_new-zealand_vs_egypt,2026-06-21,Group G,New Zealand,Egypt,Marko Stamenić,https://en.wikipedia.org/wiki/Marko_Stamenić,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_G#New_Zealand_vs_Egypt
2026-06-21_new-zealand_vs_egypt,2026-06-21,Group G,New Zealand,Egypt,Max Crocombe,https://en.wikipedia.org/wiki/Max_Crocombe,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_G#New_Zealand_vs_Egypt
2026-06-21_new-zealand_vs_egypt,2026-06-21,Group G,New Zealand,Egypt,Michael Boxall,https://en.wikipedia.org/wiki/Michael_Boxall,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_G#New_Zealand_vs_Egypt
2026-06-21_new-zealand_vs_egypt,2026-06-21,Group G,New Zealand,Egypt,Sarpreet Singh,https://en.wikipedia.org/wiki/Sarpreet_Singh,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_G#New_Zealand_vs_Egypt
2026-06-21_new-zealand_vs_egypt,2026-06-21,Group G,New Zealand,Egypt,Tim Payne,https://en.wikipedia.org/wiki/Tim_Payne_(footballer),RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_G#New_Zealand_vs_Egypt
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Abdulelah Al-Amri,https://en.wikipedia.org/wiki/Abdulelah_Al-Amri,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Abdullah Al-Khaibari,https://en.wikipedia.org/wiki/Abdullah_Al-Khaibari,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Ali Lajami,https://en.wikipedia.org/wiki/Ali_Lajami,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Firas Al-Buraikan,https://en.wikipedia.org/wiki/Firas_Al-Buraikan,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Hassan Al-Tambakti,https://en.wikipedia.org/wiki/Hassan_Al-Tambakti,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Mohammed Al-Owais,https://en.wikipedia.org/wiki/Mohammed_Al-Owais,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Moteb Al-Harbi,https://en.wikipedia.org/wiki/Moteb_Al-Harbi,LWB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Musab Al-Juwayr,https://en.wikipedia.org/wiki/Musab_Al-Juwayr,RM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Nasser Al-Dawsari,https://en.wikipedia.org/wiki/Nasser_Al-Dawsari,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Salem Al-Dawsari,https://en.wikipedia.org/wiki/Salem_Al-Dawsari,LM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Saudi Arabia,Spain,Saud Abdulhamid,https://en.wikipedia.org/wiki/Saud_Abdulhamid,RWB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Aymeric Laporte,https://en.wikipedia.org/wiki/Aymeric_Laporte,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Dani Olmo,https://en.wikipedia.org/wiki/Dani_Olmo,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Lamine Yamal,https://en.wikipedia.org/wiki/Lamine_Yamal,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Marc Cucurella,https://en.wikipedia.org/wiki/Marc_Cucurella,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Pau Cubarsí,https://en.wikipedia.org/wiki/Pau_Cubarsí,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Pedri,https://en.wikipedia.org/wiki/Pedri,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Pedro Porro,https://en.wikipedia.org/wiki/Pedro_Porro,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Rodri,"https://en.wikipedia.org/wiki/Rodri_(footballer,_born_1996)",DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Unai Simón,https://en.wikipedia.org/wiki/Unai_Simón,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_spain_vs_saudi-arabia,2026-06-21,Group H,Spain,Saudi Arabia,Álex Baena,https://en.wikipedia.org/wiki/Álex_Baena,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Spain_vs_Saudi_Arabia
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Diney,"https://en.wikipedia.org/wiki/Diney_(footballer,_born_1995)",CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Garry Rodrigues,https://en.wikipedia.org/wiki/Garry_Rodrigues,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Gilson Benchimol,https://en.wikipedia.org/wiki/Gilson_Benchimol,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Jamiro Monteiro,https://en.wikipedia.org/wiki/Jamiro_Monteiro,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Kevin Pina,https://en.wikipedia.org/wiki/Kevin_Pina_(footballer),DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Pico,https://en.wikipedia.org/wiki/Pico_Lopes,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Ryan Mendes,https://en.wikipedia.org/wiki/Ryan_Mendes,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Sidny Lopes Cabral,https://en.wikipedia.org/wiki/Sidny_Lopes_Cabral,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Steven Moreira,https://en.wikipedia.org/wiki/Steven_Moreira,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Telmo Arcanjo,https://en.wikipedia.org/wiki/Telmo_Arcanjo,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Cabo Verde,Uruguay,Vozinha,https://en.wikipedia.org/wiki/Vozinha,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Agustín Canobbio,https://en.wikipedia.org/wiki/Agustín_Canobbio,RF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Federico Valverde,https://en.wikipedia.org/wiki/Federico_Valverde,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Federico Viñas,https://en.wikipedia.org/wiki/Federico_Viñas,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Fernando Muslera,https://en.wikipedia.org/wiki/Fernando_Muslera,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Guillermo Varela,https://en.wikipedia.org/wiki/Guillermo_Varela,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Juan Manuel Sanabria,https://en.wikipedia.org/wiki/Juan_Manuel_Sanabria,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Manuel Ugarte,https://en.wikipedia.org/wiki/Manuel_Ugarte_(footballer),DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Mathías Olivera,https://en.wikipedia.org/wiki/Mathías_Olivera,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Maximiliano Araújo,https://en.wikipedia.org/wiki/Maximiliano_Araújo,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Rodrigo Bentancur,https://en.wikipedia.org/wiki/Rodrigo_Bentancur,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-21_uruguay_vs_cabo-verde,2026-06-21,Group H,Uruguay,Cabo Verde,Sebastián Cáceres,https://en.wikipedia.org/wiki/Sebastián_Cáceres,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_H#Uruguay_vs_Cape_Verde
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Alexis Mac Allister,https://en.wikipedia.org/wiki/Alexis_Mac_Allister,DM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Cristian Romero,https://en.wikipedia.org/wiki/Cristian_Romero,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Emiliano Martínez,https://en.wikipedia.org/wiki/Emiliano_Martínez,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Enzo Fernández,https://en.wikipedia.org/wiki/Enzo_Fernández,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Facundo Medina,https://en.wikipedia.org/wiki/Facundo_Medina,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Lautaro Martínez,https://en.wikipedia.org/wiki/Lautaro_Martínez,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Lionel Messi,https://en.wikipedia.org/wiki/Lionel_Messi,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Lisandro Martínez,https://en.wikipedia.org/wiki/Lisandro_Martínez,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Nahuel Molina,https://en.wikipedia.org/wiki/Nahuel_Molina,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Rodrigo De Paul,https://en.wikipedia.org/wiki/Rodrigo_De_Paul,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Argentina,Austria,Thiago Almada,https://en.wikipedia.org/wiki/Thiago_Almada,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Alexander Schlager,https://en.wikipedia.org/wiki/Alexander_Schlager,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,David Alaba,https://en.wikipedia.org/wiki/David_Alaba,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Kevin Danso,https://en.wikipedia.org/wiki/Kevin_Danso,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Konrad Laimer,https://en.wikipedia.org/wiki/Konrad_Laimer,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Marcel Sabitzer,https://en.wikipedia.org/wiki/Marcel_Sabitzer,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Michael Gregoritsch,https://en.wikipedia.org/wiki/Michael_Gregoritsch,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Nicolas Seiwald,https://en.wikipedia.org/wiki/Nicolas_Seiwald,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Paul Wanner,https://en.wikipedia.org/wiki/Paul_Wanner,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Romano Schmid,https://en.wikipedia.org/wiki/Romano_Schmid,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Stefan Posch,https://en.wikipedia.org/wiki/Stefan_Posch,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_argentina_vs_austria,2026-06-22,Group J,Austria,Argentina,Xaver Schlager,https://en.wikipedia.org/wiki/Xaver_Schlager,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Argentina_vs_Austria
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Adrien Rabiot,https://en.wikipedia.org/wiki/Adrien_Rabiot,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Bradley Barcola,https://en.wikipedia.org/wiki/Bradley_Barcola,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Dayot Upamecano,https://en.wikipedia.org/wiki/Dayot_Upamecano,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Jules Koundé,https://en.wikipedia.org/wiki/Jules_Koundé,RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Kylian Mbappé,https://en.wikipedia.org/wiki/Kylian_Mbappé,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Lucas Digne,https://en.wikipedia.org/wiki/Lucas_Digne,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Manu Koné,https://en.wikipedia.org/wiki/Manu_Koné,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Michael Olise,https://en.wikipedia.org/wiki/Michael_Olise,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Mike Maignan,https://en.wikipedia.org/wiki/Mike_Maignan,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Dembélé,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,France,Iraq,William Saliba,https://en.wikipedia.org/wiki/William_Saliba,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Ahmed Basil,https://en.wikipedia.org/wiki/Ahmed_Basil,GK,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Ahmed Qasem,https://en.wikipedia.org/wiki/Ahmed_Qasem,RW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Akam Hashim,https://en.wikipedia.org/wiki/Akam_Hashim,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Amir Al-Ammari,https://en.wikipedia.org/wiki/Amir_Al-Ammari,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Aymen Hussein,https://en.wikipedia.org/wiki/Aymen_Hussein,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Hussein Ali,"https://en.wikipedia.org/wiki/Hussein_Ali_(footballer,_born_2002)",RB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Ibrahim Bayesh,https://en.wikipedia.org/wiki/Ibrahim_Bayesh,LW,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Merchas Doski,https://en.wikipedia.org/wiki/Merchas_Doski,LB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Zaid Ismail,https://en.wikipedia.org/wiki/Zaid_Ismail,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Zaid Tahseen,https://en.wikipedia.org/wiki/Zaid_Tahseen,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_france_vs_iraq,2026-06-22,Group I,Iraq,France,Zidane Iqbal,https://en.wikipedia.org/wiki/Zidane_Iqbal,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_I#France_vs_Iraq
2026-06-22_jordan_vs_algeria,2026-06-22,Group J,Algeria,Jordan,Amine Gouiri,https://en.wikipedia.org/wiki/Amine_Gouiri,CF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Jordan_vs_Algeria
2026-06-22_jordan_vs_algeria,2026-06-22,Group J,Algeria,Jordan,Aïssa Mandi,https://en.wikipedia.org/wiki/Aïssa_Mandi,CB,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Jordan_vs_Algeria
2026-06-22_jordan_vs_algeria,2026-06-22,Group J,Algeria,Jordan,Farès Chaïbi,https://en.wikipedia.org/wiki/Farès_Chaïbi,LF,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Jordan_vs_Algeria
2026-06-22_jordan_vs_algeria,2026-06-22,Group J,Algeria,Jordan,Hicham Boudaoui,https://en.wikipedia.org/wiki/Hicham_Boudaoui,CM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Jordan_vs_Algeria
2026-06-22_jordan_vs_algeria,2026-06-22,Group J,Algeria,Jordan,Ibrahim Maza,https://en.wikipedia.org/wiki/Ibrahim_Maza,AM,TRUE,Wikipedia,,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_Group_J#Jordan_vs_Algeria
